# date irTemp ambientTemp pressure humidity acceleration(x y z) magnetometer(x y z) gyroscope(x y z)
2014-5-24T22:33:2.154 29.26 26.13 1293.27 26.42 -0.05 0.33 0.89 -5.74 20.66 -4.27 2.96 0.48 -1.04
2014-5-24T22:33:3.162 29.26 26.13 1278.73 26.42 -0.05 0.34 0.91 -5.68 20.39 -4.00 2.93 0.40 -1.18
2014-5-24T22:33:4.169 29.29 26.13 1278.73 26.42 -0.06 0.31 0.89 -5.68 20.39 -4.00 2.80 0.47 -1.17
2014-5-24T22:33:5.177 29.24 26.13 1293.27 26.42 -0.05 0.31 0.89 -5.89 20.54 -3.51 2.85 0.37 -1.32
2014-5-24T22:33:6.184 29.24 26.13 1293.27 26.42 -0.08 0.31 0.89 -5.89 20.54 -3.51 2.91 0.52 -1.18
2014-5-24T22:33:7.192 29.20 26.13 1307.82 26.42 -0.05 0.33 0.89 -5.74 20.60 -3.42 2.91 0.54 -1.23
2014-5-24T22:33:8.198 29.26 26.13 1307.85 26.42 -0.06 0.33 0.91 -5.74 20.60 -3.42 2.94 0.63 -1.25
2014-5-24T22:33:9.206 29.29 26.13 1315.12 26.42 -0.05 0.33 0.89 -5.77 20.75 -4.06 2.85 0.31 -1.28
2014-5-24T22:33:10.214 29.31 26.13 1315.12 26.42 -0.06 0.33 0.91 -5.77 20.75 -4.06 2.97 0.37 -1.24
2014-5-24T22:33:11.220 29.33 26.13 1315.11 26.42 -0.06 0.33 0.91 -5.68 20.69 -3.72 2.59 0.50 -1.11
2014-5-24T22:33:12.228 29.33 26.13 1293.30 26.42 -0.05 0.34 0.91 -5.68 20.69 -3.72 2.81 0.65 -1.17
2014-5-24T22:33:13.235 29.40 26.13 1293.24 26.42 -0.05 0.33 0.89 -5.95 20.66 -3.27 2.84 0.42 -1.12
2014-5-24T22:33:14.241 29.33 26.13 1285.97 26.42 -0.06 0.33 0.89 -5.95 20.66 -3.27 2.85 0.45 -1.25
2014-5-24T22:33:15.248 29.31 26.13 1285.93 26.42 -0.06 0.33 0.89 -5.86 20.84 -3.33 2.81 0.48 -1.35
2014-5-24T22:33:16.255 29.29 26.13 1300.47 26.42 -0.05 0.31 0.89 -5.86 20.84 -3.33 2.89 0.58 -1.19
2014-5-24T22:33:17.263 29.33 26.13 1300.51 26.42 -0.05 0.33 0.89 -5.62 20.66 -3.54 3.06 0.51 -1.05
2014-5-24T22:33:18.271 29.26 26.13 1300.51 26.42 -0.06 0.31 0.91 -5.62 20.66 -3.54 3.06 0.51 -1.05
2014-5-24T22:33:19.277 29.31 26.13 1300.50 26.42 -0.06 0.31 0.89 -5.92 20.63 -3.57 2.75 0.54 -1.14
2014-5-24T22:33:20.284 29.24 26.13 1293.23 26.42 -0.06 0.31 0.91 -5.92 20.63 -3.57 2.86 0.59 -1.05
2014-5-24T22:33:21.293 29.26 26.13 1293.21 26.42 -0.05 0.34 0.91 -5.74 20.63 -3.60 2.86 0.59 -1.05
2014-5-24T22:33:22.301 29.24 26.13 1315.02 26.42 -0.05 0.31 0.91 -5.74 20.63 -3.60 2.80 0.57 -1.05
2014-5-24T22:33:23.314 29.22 26.13 1315.03 26.42 -0.05 0.31 0.89 -6.01 20.57 -3.33 2.86 0.53 -1.06
2014-5-24T22:33:24.321 29.16 26.09 1293.21 26.42 -0.05 0.33 0.91 -6.01 20.57 -3.33 2.77 0.62 -1.20
2014-5-24T22:33:25.328 29.16 26.09 1293.21 26.42 -0.06 0.34 0.91 -6.01 20.57 -3.66 2.94 0.52 -0.93
2014-5-24T22:33:26.336 29.23 26.09 1293.24 26.42 -0.05 0.34 0.91 -6.01 20.57 -3.66 2.89 0.53 -1.05
2014-5-24T22:33:27.344 29.25 26.09 1300.51 26.42 -0.06 0.33 0.89 -5.83 20.48 -3.57 2.72 0.50 -1.16
2014-5-24T22:33:28.352 29.12 26.09 1300.49 26.42 -0.05 0.31 0.91 -5.83 20.48 -3.57 2.91 0.60 -1.20
2014-5-24T22:33:29.360 29.23 26.09 1307.76 26.42 -0.06 0.34 0.89 -5.95 20.51 -3.51 2.59 0.45 -1.27
2014-5-24T22:33:30.367 29.21 26.09 1307.71 26.42 -0.05 0.33 0.91 -5.95 20.51 -3.51 3.04 0.63 -1.21
2014-5-24T22:33:31.375 29.21 26.09 1300.44 26.42 -0.05 0.33 0.91 -5.89 20.60 -3.60 2.78 0.46 -1.29
2014-5-24T22:33:32.381 29.21 26.09 1300.44 26.42 -0.06 0.33 0.89 -5.98 20.60 -3.75 2.98 0.48 -1.17
2014-5-24T22:33:33.389 29.21 26.09 1300.44 26.42 -0.05 0.33 0.89 -5.98 20.60 -3.75 3.04 0.56 -1.09
2014-5-24T22:33:34.396 29.25 26.09 1300.45 26.42 -0.06 0.33 0.91 -5.80 20.48 -3.94 2.59 0.47 -1.12
2014-5-24T22:33:35.403 29.30 26.09 1314.99 26.42 -0.06 0.33 0.91 -5.80 20.48 -3.94 2.84 0.59 -1.22
2014-5-24T22:33:36.411 29.21 26.09 1315.01 26.42 -0.05 0.34 0.91 -5.80 20.48 -3.94 2.73 0.49 -1.08
2014-5-24T22:33:37.419 29.30 26.09 1329.56 26.42 -0.05 0.33 0.89 -5.98 20.60 -3.57 2.89 0.47 -1.13
2014-5-24T22:33:38.426 29.21 26.09 1329.55 26.42 -0.05 0.34 0.89 -5.83 20.48 -3.48 2.91 0.46 -1.23
2014-5-24T22:33:39.433 29.25 26.09 1315.01 26.42 -0.05 0.31 0.89 -5.83 20.48 -3.48 2.97 0.48 -1.15
2014-5-24T22:33:40.441 29.19 26.09 1315.01 26.42 -0.05 0.31 0.89 -5.71 20.60 -3.63 2.88 0.44 -1.11
2014-5-24T22:33:41.448 29.23 26.09 1314.99 26.42 -0.05 0.33 0.89 -5.71 20.60 -3.63 2.88 0.39 -1.23
2014-5-24T22:33:42.454 29.27 26.09 1314.99 26.42 -0.05 0.33 0.89 -5.80 20.51 -3.30 3.02 0.43 -1.07
2014-5-24T22:33:43.462 29.27 26.09 1314.98 26.42 -0.06 0.33 0.89 -5.80 20.51 -3.30 2.71 0.34 -1.06
2014-5-24T22:33:44.470 29.25 26.09 1307.70 26.42 -0.05 0.33 0.89 -5.77 20.69 -3.48 2.91 0.63 -1.01
2014-5-24T22:33:45.478 29.25 26.09 1307.65 26.42 -0.03 0.33 0.91 -5.77 20.69 -3.48 2.77 0.67 -1.13
2014-5-24T22:33:46.486 29.23 26.09 1351.28 26.42 -0.05 0.33 0.89 -5.95 20.51 -3.63 2.89 0.53 -1.13
2014-5-24T22:33:47.492 29.21 26.09 1351.31 26.42 -0.06 0.34 0.91 -5.95 20.51 -3.63 2.73 0.69 -0.96
2014-5-24T22:33:48.500 29.16 26.09 1300.41 26.42 -0.05 0.33 0.89 -5.95 20.66 -3.88 2.88 0.48 -1.14
2014-5-24T22:33:49.507 29.21 26.09 1300.39 26.42 -0.05 0.33 0.91 -5.95 20.66 -3.88 2.99 0.53 -1.11
2014-5-24T22:33:50.515 29.22 26.06 1336.74 26.42 -0.05 0.33 0.89 -5.80 20.63 -3.85 2.75 0.82 -1.11
2014-5-24T22:33:51.523 29.22 26.06 1336.77 26.42 -0.05 0.33 0.89 -5.80 20.63 -3.85 2.95 0.56 -1.14
2014-5-24T22:33:52.530 29.22 26.06 1307.69 26.42 -0.06 0.33 0.91 -5.74 20.72 -3.75 2.63 0.62 -1.21
2014-5-24T22:33:53.538 29.20 26.06 1307.68 26.42 -0.06 0.31 0.89 -5.74 20.72 -3.75 2.81 0.42 -1.10
2014-5-24T22:33:54.545 29.26 26.06 1344.04 26.42 -0.06 0.31 0.89 -5.83 20.66 -3.60 2.89 0.39 -1.17
2014-5-24T22:33:55.553 29.20 26.06 1344.04 26.42 -0.05 0.31 0.91 -5.83 20.66 -3.60 2.85 0.50 -1.17
2014-5-24T22:33:56.560 29.24 26.06 1343.99 26.42 -0.05 0.34 0.89 -5.74 20.54 -3.33 2.90 0.58 -1.34
2014-5-24T22:33:57.569 29.22 26.06 1322.18 26.42 -0.05 0.33 0.89 -5.74 20.54 -3.33 2.85 0.39 -1.16
2014-5-24T22:33:58.577 29.18 26.06 1322.19 26.42 -0.05 0.33 0.89 -5.68 20.66 -3.78 2.97 0.68 -1.01
2014-5-24T22:33:59.585 29.22 26.06 1307.64 26.42 -0.06 0.33 0.91 -5.68 20.66 -3.78 3.01 0.65 -1.00
2014-5-24T22:34:0.592 29.18 26.06 1307.64 26.42 -0.05 0.33 0.91 -5.80 20.63 -3.54 2.77 0.66 -1.27
2014-5-24T22:34:1.599 29.15 26.06 1351.27 26.42 -0.05 0.33 0.91 -5.80 20.63 -3.54 2.80 0.53 -1.03
2014-5-24T22:34:2.606 29.15 26.06 1351.21 26.42 -0.06 0.33 0.89 -5.80 20.57 -3.81 3.05 0.43 -1.16
2014-5-24T22:34:3.614 29.20 26.06 1322.13 26.42 -0.06 0.33 0.89 -5.80 20.57 -3.81 2.69 0.66 -1.14
2014-5-24T22:34:4.622 29.15 26.06 1322.19 26.42 -0.05 0.33 0.89 -5.74 20.57 -2.87 2.78 0.63 -1.27
2014-5-24T22:34:5.629 29.15 26.06 1329.46 26.42 -0.05 0.33 0.89 -5.74 20.57 -2.87 2.95 0.37 -1.05
2014-5-24T22:34:6.636 29.07 26.06 1329.39 26.42 -0.06 0.31 0.89 -5.77 20.45 -3.27 2.92 0.53 -1.25
2014-5-24T22:34:7.645 29.15 26.06 1336.66 26.42 -0.05 0.34 0.89 -5.77 20.45 -3.27 3.08 0.56 -1.07
2014-5-24T22:34:8.662 29.13 26.06 1336.71 26.33 -0.06 0.33 0.89 -5.74 20.63 -3.54 2.91 0.56 -1.23
2014-5-24T22:34:9.668 29.13 26.06 1351.25 26.42 -0.05 0.33 0.89 -5.74 20.63 -3.54 2.95 0.62 -1.08
2014-5-24T22:34:10.676 29.18 26.06 1351.19 26.33 -0.05 0.34 0.91 -5.71 20.48 -3.94 3.01 0.56 -1.14
2014-5-24T22:34:11.684 29.15 26.06 1351.19 26.33 -0.06 0.33 0.89 -5.71 20.48 -3.94 3.01 0.55 -1.21
2014-5-24T22:34:12.690 29.18 26.06 1343.92 26.33 -0.05 0.33 0.89 -5.80 20.66 -4.09 2.72 0.61 -1.14
2014-5-24T22:34:13.706 29.24 26.06 1343.91 26.33 -0.06 0.33 0.89 -5.80 20.66 -4.09 2.79 0.54 -1.27
2014-5-24T22:34:14.712 29.20 26.06 1329.37 26.33 -0.06 0.33 0.91 -5.55 20.45 -3.39 2.71 0.60 -1.34
2014-5-24T22:34:15.718 29.21 26.03 1329.35 26.33 -0.05 0.33 0.91 -5.55 20.45 -3.39 2.61 0.55 -1.14
2014-5-24T22:34:16.725 29.20 26.06 1343.89 26.33 -0.05 0.33 0.89 -5.89 20.60 -3.42 2.99 0.58 -1.10
2014-5-24T22:34:17.733 29.12 26.03 1343.99 26.33 -0.06 0.33 0.89 -5.89 20.60 -3.42 2.78 0.72 -1.32
2014-5-24T22:34:18.741 29.21 26.03 1329.45 26.33 -0.06 0.33 0.91 -5.86 20.60 -3.72 2.75 0.38 -1.14
2014-5-24T22:34:19.748 29.21 26.03 1329.40 26.33 -0.05 0.33 0.91 -5.86 20.60 -3.72 2.94 0.57 -1.18
2014-5-24T22:34:20.756 29.19 26.03 1336.67 26.33 -0.05 0.31 0.89 -5.89 20.57 -3.63 2.88 0.43 -1.28
2014-5-24T22:34:21.763 29.21 26.03 1336.65 26.33 -0.05 0.33 0.91 -5.89 20.57 -3.63 2.85 0.48 -1.12
2014-5-24T22:34:22.771 29.23 26.03 1329.38 26.33 -0.05 0.31 0.91 -5.92 20.66 -3.45 2.88 0.45 -1.14
2014-5-24T22:34:23.778 29.14 26.03 1329.36 26.33 -0.05 0.34 0.89 -5.92 20.66 -3.45 2.90 0.60 -1.26
2014-5-24T22:34:24.786 29.17 26.03 1343.90 26.33 -0.05 0.33 0.91 -5.65 20.66 -3.39 2.86 0.45 -0.96
2014-5-24T22:34:25.794 29.14 26.03 1343.90 26.33 -0.06 0.33 0.89 -5.65 20.66 -3.39 3.03 0.62 -1.22
2014-5-24T22:34:26.801 29.10 26.03 1343.90 26.33 -0.05 0.33 0.91 -5.98 20.72 -3.48 2.86 0.44 -1.13
2014-5-24T22:34:27.808 29.14 26.03 1343.90 26.33 -0.05 0.33 0.89 -5.98 20.72 -3.48 2.79 0.54 -1.07
2014-5-24T22:34:28.815 29.17 26.03 1343.96 26.33 -0.06 0.33 0.89 -5.92 20.57 -3.27 2.93 0.50 -1.11
2014-5-24T22:34:29.822 29.19 26.03 1336.69 26.33 -0.06 0.33 0.91 -5.92 20.57 -3.27 2.75 0.35 -1.03
2014-5-24T22:34:30.830 29.17 26.03 1336.57 26.33 -0.06 0.33 0.89 -5.80 20.51 -3.23 2.82 0.47 -1.18
2014-5-24T22:34:31.839 29.17 26.03 1358.38 26.33 -0.06 0.34 0.91 -5.80 20.51 -3.23 2.81 0.63 -1.14
2014-5-24T22:34:32.847 29.17 26.03 1358.40 26.33 -0.05 0.33 0.89 -5.71 20.54 -2.90 2.91 0.66 -0.97
2014-5-24T22:34:33.854 29.17 26.03 1336.59 26.33 -0.06 0.31 0.89 -5.71 20.54 -2.90 2.91 0.55 -1.11
2014-5-24T22:34:34.862 29.10 26.03 1336.65 26.33 -0.06 0.33 0.91 -5.89 20.57 -3.20 2.89 0.53 -1.07
2014-5-24T22:34:35.868 29.14 26.03 1336.65 26.33 -0.06 0.33 0.91 -5.89 20.57 -3.20 2.82 0.62 -1.07
2014-5-24T22:34:36.876 29.17 26.03 1336.59 26.33 -0.06 0.31 0.89 -5.74 20.72 -3.42 2.75 0.48 -1.14
2014-5-24T22:34:37.883 29.12 26.03 1358.40 26.33 -0.06 0.33 0.89 -5.74 20.72 -3.42 2.88 0.63 -1.08
2014-5-24T22:34:38.890 29.17 26.03 1358.39 26.33 -0.05 0.30 0.89 -5.74 20.63 -3.42 2.92 0.45 -1.19
2014-5-24T22:34:39.897 29.12 26.03 1358.39 26.33 -0.05 0.31 0.91 -5.74 20.63 -3.42 2.87 0.48 -1.02
2014-5-24T22:34:40.904 29.13 26.00 1365.66 26.33 -0.05 0.34 0.89 -5.83 20.63 -3.54 2.96 0.49 -1.01
2014-5-24T22:34:41.911 29.15 26.00 1365.64 26.33 -0.06 0.33 0.91 -5.83 20.63 -3.54 3.17 0.50 -1.08
2014-5-24T22:34:42.918 29.09 26.00 1372.91 26.33 -0.05 0.33 0.89 -5.92 20.57 -3.42 3.13 0.56 -1.16
2014-5-24T22:34:43.924 29.13 26.00 1372.91 26.33 -0.05 0.33 0.89 -5.92 20.57 -3.42 2.70 0.62 -0.99
2014-5-24T22:34:44.932 29.11 26.00 1351.10 26.33 -0.06 0.31 0.89 -5.80 20.51 -3.30 2.78 0.45 -1.02
2014-5-24T22:34:45.940 29.11 26.00 1351.04 26.33 -0.05 0.34 0.89 -5.80 20.51 -3.30 2.90 0.55 -1.13
2014-5-24T22:34:46.947 29.18 26.00 1365.58 26.33 -0.05 0.34 0.89 -5.86 20.63 -3.48 2.80 0.58 -1.17
2014-5-24T22:34:47.955 29.11 26.00 1365.66 26.33 -0.05 0.31 0.91 -5.86 20.63 -3.48 2.85 0.56 -0.76
2014-5-24T22:34:48.962 29.15 26.00 1358.39 26.33 -0.05 0.33 0.91 -5.83 20.69 -3.63 2.81 0.47 -1.35
2014-5-24T22:34:49.970 29.13 26.00 1358.33 26.33 -0.05 0.33 0.91 -5.83 20.69 -3.63 2.81 0.56 -1.29
2014-5-24T22:34:50.976 29.15 26.00 1380.14 26.33 -0.05 0.33 0.89 -5.86 20.60 -3.05 2.62 0.43 -1.21
2014-5-24T22:34:51.984 29.02 26.00 1380.17 26.33 -0.05 0.33 0.89 -5.86 20.60 -3.05 2.82 0.61 -1.25
2014-5-24T22:34:52.991 29.09 26.00 1351.09 26.33 -0.05 0.31 0.91 -5.83 20.63 -3.33 2.88 0.61 -1.30
2014-5-24T22:34:53.999 29.15 26.00 1351.06 26.33 -0.05 0.33 0.91 -5.83 20.63 -3.33 2.87 0.55 -1.21
2014-5-24T22:34:55.006 29.09 26.00 1351.06 26.33 -0.05 0.34 0.89 -6.07 20.54 -3.17 2.64 0.56 -1.29
2014-5-24T22:34:56.013 29.11 26.00 1380.14 26.33 -0.06 0.33 0.89 -6.07 20.54 -3.17 2.77 0.53 -1.14
2014-5-24T22:34:57.020 29.00 26.00 1380.12 26.33 -0.08 0.33 0.91 -5.98 20.57 -3.33 2.88 0.44 -1.18
2014-5-24T22:34:58.028 29.09 26.00 1380.12 26.33 -0.05 0.33 0.89 -5.98 20.57 -3.33 2.78 0.43 -1.22
2014-5-24T22:34:59.036 29.09 26.00 1380.08 26.33 -0.05 0.33 0.89 -5.68 20.60 -3.54 2.85 0.57 -1.12
2014-5-24T22:35:0.042 29.20 26.00 1365.54 26.33 -0.05 0.34 0.89 -5.68 20.60 -3.54 2.82 0.56 -1.10
2014-5-24T22:35:1.049 29.11 26.00 1365.54 26.33 -0.05 0.31 0.91 -5.98 20.57 -3.72 3.04 0.42 -1.11
2014-5-24T22:35:2.056 29.11 26.00 1365.54 26.33 -0.05 0.33 0.91 -5.98 20.57 -3.72 2.91 0.56 -1.05
2014-5-24T22:35:3.064 29.11 26.00 1365.52 26.33 -0.05 0.34 0.89 -5.95 20.60 -3.63 2.90 0.56 -1.08
2014-5-24T22:35:4.070 29.15 26.00 1350.98 26.33 -0.05 0.33 0.91 -5.95 20.60 -3.63 2.86 0.62 -1.08
2014-5-24T22:35:5.078 29.13 26.00 1351.06 26.33 -0.06 0.33 0.88 -5.89 20.45 -3.30 2.88 0.47 -1.16
2014-5-24T22:35:6.086 29.15 26.00 1358.33 26.33 -0.05 0.33 0.91 -5.89 20.45 -3.30 3.03 0.55 -1.12
2014-5-24T22:35:7.092 29.07 26.00 1358.25 26.33 -0.06 0.31 0.89 -5.77 20.57 -3.69 2.87 0.50 -1.05
2014-5-24T22:35:8.100 29.04 26.00 1380.06 26.33 -0.06 0.33 0.89 -5.77 20.57 -3.69 2.91 0.55 -1.32
2014-5-24T22:35:9.106 29.09 26.00 1380.06 26.33 -0.06 0.33 0.91 -5.89 20.66 -3.48 2.99 0.53 -1.08
2014-5-24T22:35:10.114 29.08 25.97 1380.06 26.33 -0.05 0.31 0.89 -5.89 20.66 -3.48 2.82 0.51 -1.17
2014-5-24T22:35:11.122 29.08 25.97 1372.79 26.33 -0.05 0.33 0.91 -5.86 20.57 -2.87 2.70 0.63 -0.95
2014-5-24T22:35:12.130 29.10 25.97 1372.72 26.33 -0.05 0.33 0.91 -5.86 20.57 -2.87 2.72 0.47 -1.30
2014-5-24T22:35:13.137 29.10 25.97 1365.45 26.33 -0.05 0.33 0.89 -5.65 20.57 -3.14 3.03 0.53 -1.32
2014-5-24T22:35:14.144 29.08 25.97 1365.52 26.33 -0.06 0.33 0.89 -5.65 20.57 -3.14 2.98 0.47 -1.16
2014-5-24T22:35:15.151 29.06 25.97 1387.33 26.33 -0.06 0.31 0.89 -5.83 20.57 -3.42 2.81 0.56 -1.40
2014-5-24T22:35:16.159 29.08 25.97 1387.29 26.33 -0.05 0.33 0.89 -5.83 20.57 -3.42 2.76 0.47 -1.08
2014-5-24T22:35:17.166 28.99 25.97 1365.48 26.33 -0.06 0.33 0.91 -5.83 20.60 -3.23 2.68 0.56 -1.35
2014-5-24T22:35:18.174 29.10 25.97 1365.48 26.33 -0.06 0.33 0.91 -5.83 20.60 -3.23 2.87 0.62 -1.00
2014-5-24T22:35:19.180 29.08 25.97 1387.29 26.33 -0.06 0.33 0.91 -5.68 20.66 -3.66 2.88 0.45 -1.15
2014-5-24T22:35:20.187 29.10 25.97 1387.32 26.33 -0.06 0.33 0.91 -5.68 20.66 -3.66 2.94 0.59 -1.30
2014-5-24T22:35:21.195 29.12 25.97 1387.32 26.33 -0.06 0.33 0.89 -5.89 20.63 -2.87 2.98 0.51 -1.19
2014-5-24T22:35:22.201 29.10 25.97 1387.28 26.33 -0.05 0.33 0.89 -5.89 20.63 -2.87 2.93 0.55 -1.08
2014-5-24T22:35:23.208 29.12 25.97 1401.82 26.33 -0.05 0.33 0.88 -5.74 20.42 -3.42 2.74 0.49 -1.21
2014-5-24T22:35:24.215 29.08 25.97 1401.77 26.24 -0.06 0.31 0.91 -5.74 20.42 -3.42 2.83 0.35 -1.20
2014-5-24T22:35:25.222 29.03 25.97 1401.77 26.24 -0.05 0.34 0.89 -5.71 20.81 -3.60 2.92 0.45 -1.14
2014-5-24T22:35:26.228 29.08 25.97 1387.23 26.24 -0.06 0.31 0.88 -5.71 20.81 -3.60 2.77 0.48 -1.27
2014-5-24T22:35:27.235 29.10 25.97 1387.25 26.24 -0.05 0.31 0.91 -5.83 20.51 -3.48 2.80 0.58 -1.08
2014-5-24T22:35:28.242 29.06 25.97 1372.71 26.24 -0.05 0.31 0.91 -5.83 20.51 -3.48 2.85 0.56 -1.02
2014-5-24T22:35:29.251 29.12 25.97 1372.73 26.24 -0.06 0.33 0.89 -5.83 20.48 -3.42 2.85 0.63 -1.18
2014-5-24T22:35:30.259 29.08 25.97 1380.00 26.24 -0.06 0.31 0.91 -5.83 20.48 -3.42 2.98 0.59 -1.04
2014-5-24T22:35:31.266 29.12 25.97 1379.97 26.24 -0.05 0.33 0.91 -5.83 20.72 -3.14 2.65 0.63 -1.09
2014-5-24T22:35:32.274 29.03 25.97 1394.51 26.24 -0.05 0.31 0.89 -5.83 20.72 -3.14 2.99 0.72 -1.09
2014-5-24T22:35:33.280 29.03 25.97 1394.51 26.24 -0.05 0.33 0.89 -5.98 20.60 -3.36 2.99 0.72 -1.09
2014-5-24T22:35:34.288 29.06 25.97 1387.24 26.24 -0.06 0.31 0.89 -5.98 20.60 -3.36 2.90 0.60 -1.14
2014-5-24T22:35:35.296 29.08 25.97 1387.22 26.24 -0.05 0.33 0.91 -6.01 20.42 -3.27 3.00 0.45 -1.11
2014-5-24T22:35:36.302 29.08 25.97 1394.48 26.24 -0.06 0.34 0.89 -6.01 20.42 -3.27 2.88 0.60 -1.11
2014-5-24T22:35:37.308 29.00 25.94 1394.53 26.24 -0.05 0.33 0.89 -5.86 20.60 -2.84 2.91 0.50 -1.11
2014-5-24T22:35:38.316 29.00 25.94 1387.26 26.24 -0.05 0.33 0.88 -5.86 20.60 -2.84 2.72 0.56 -1.31
2014-5-24T22:35:39.324 29.07 25.94 1387.26 26.24 -0.05 0.33 0.89 -5.80 20.57 -2.99 2.94 0.48 -1.27
2014-5-24T22:35:40.331 28.98 25.94 1372.66 26.24 -0.05 0.33 0.89 -5.83 20.72 -3.54 2.80 0.49 -1.16
2014-5-24T22:35:41.339 28.98 25.94 1372.66 26.24 -0.05 0.33 0.89 -5.83 20.72 -3.54 2.90 0.54 -1.04
2014-5-24T22:35:42.347 29.07 25.94 1372.64 26.24 -0.05 0.31 0.91 -5.83 20.72 -3.54 2.78 0.59 -1.20
2014-5-24T22:35:43.354 29.05 25.94 1387.18 26.24 -0.06 0.31 0.89 -5.71 20.63 -3.33 2.83 0.43 -1.40
2014-5-24T22:35:44.361 29.05 25.94 1387.24 26.24 -0.06 0.31 0.91 -5.71 20.63 -3.33 3.01 0.55 -1.03
2014-5-24T22:35:45.367 29.02 25.94 1409.05 26.24 -0.06 0.33 0.89 -5.89 20.60 -3.23 2.92 0.60 -1.37
2014-5-24T22:35:46.375 29.02 25.94 1408.98 26.24 -0.06 0.31 0.89 -5.89 20.60 -3.23 2.88 0.70 -1.11
2014-5-24T22:35:47.391 29.09 25.94 1401.71 26.24 -0.05 0.33 0.91 -5.89 20.75 -2.96 3.14 0.27 -1.14
2014-5-24T22:35:48.399 29.02 25.94 1401.73 26.24 -0.05 0.33 0.89 -5.89 20.75 -2.96 2.94 0.27 -1.19
2014-5-24T22:35:49.406 29.02 25.94 1409.00 26.24 -0.05 0.31 0.91 -5.77 20.72 -3.48 2.91 0.66 -1.10
2014-5-24T22:35:50.414 29.07 25.94 1408.97 26.24 -0.03 0.33 0.91 -5.80 20.60 -3.66 2.75 0.56 -1.14
2014-5-24T22:35:51.422 29.09 25.94 1379.89 26.24 -0.06 0.31 0.89 -5.80 20.60 -3.66 2.88 0.50 -1.08
2014-5-24T22:35:52.428 29.02 25.94 1379.93 26.24 -0.05 0.33 0.91 -5.98 20.57 -3.57 2.88 0.75 -1.17
2014-5-24T22:35:53.437 29.02 25.94 1409.01 26.24 -0.05 0.31 0.91 -5.98 20.57 -3.57 2.76 0.69 -1.05
2014-5-24T22:35:54.443 29.00 25.94 1409.01 26.24 -0.05 0.33 0.89 -5.83 20.39 -3.60 2.86 0.38 -1.24
2014-5-24T22:35:55.451 28.98 25.94 1408.98 26.24 -0.06 0.31 0.91 -5.83 20.39 -3.60 3.04 0.58 -1.03
2014-5-24T22:35:56.459 29.02 25.94 1387.18 26.24 -0.06 0.31 0.89 -5.89 20.45 -3.36 2.92 0.59 -1.32
2014-5-24T22:35:57.466 29.05 25.94 1387.15 26.24 -0.05 0.31 0.89 -5.89 20.45 -3.36 2.96 0.54 -1.22
2014-5-24T22:35:58.474 28.98 25.94 1408.96 26.24 -0.05 0.34 0.89 -5.95 20.75 -3.08 2.72 0.64 -1.15
2014-5-24T22:35:59.481 29.00 25.94 1409.01 26.24 -0.05 0.31 0.91 -5.95 20.75 -3.08 2.73 0.68 -1.11
2014-5-24T22:36:0.487 29.09 25.94 1394.48 26.24 -0.06 0.31 0.92 -5.62 20.45 -3.27 2.88 0.43 -1.24
2014-5-24T22:36:1.494 29.11 25.94 1394.47 26.24 -0.05 0.34 0.89 -5.62 20.45 -3.27 2.94 0.43 -1.31
2014-5-24T22:36:2.501 29.03 25.91 1416.28 26.24 -0.05 0.34 0.91 -5.71 20.51 -2.90 2.75 0.61 -0.89
2014-5-24T22:36:3.509 29.03 25.91 1416.23 26.24 -0.05 0.33 0.89 -5.71 20.51 -2.90 2.85 0.65 -1.18
2014-5-24T22:36:4.517 28.99 25.91 1423.50 26.24 -0.05 0.33 0.89 -5.80 20.63 -3.08 2.78 0.47 -1.14
2014-5-24T22:36:5.525 28.99 25.91 1423.49 26.24 -0.05 0.33 0.89 -5.80 20.63 -3.08 2.98 0.42 -1.27
2014-5-24T22:36:6.532 29.06 25.91 1423.49 26.24 -0.05 0.33 0.89 -5.62 20.45 -3.48 2.83 0.43 -1.15
2014-5-24T22:36:7.539 29.06 25.91 1423.44 26.24 -0.05 0.33 0.89 -5.62 20.45 -3.48 2.89 0.60 -1.14
2014-5-24T22:36:8.547 29.06 25.91 1401.64 26.24 -0.05 0.33 0.89 -5.80 20.66 -3.63 2.83 0.60 -1.02
2014-5-24T22:36:9.554 29.01 25.91 1401.64 26.24 -0.06 0.33 0.91 -5.80 20.66 -3.63 2.88 0.44 -1.08
2014-5-24T22:36:10.562 29.01 25.91 1401.69 26.24 -0.06 0.33 0.89 -5.86 20.66 -2.99 2.88 0.53 -1.12
2014-5-24T22:36:11.569 28.99 25.91 1408.96 26.24 -0.05 0.33 0.89 -5.86 20.66 -2.99 3.03 0.59 -1.10
2014-5-24T22:36:12.576 29.01 25.91 1408.92 26.24 -0.06 0.33 0.89 -6.04 20.54 -2.99 2.81 0.63 -1.17
2014-5-24T22:36:13.584 29.03 25.91 1423.46 26.24 -0.05 0.33 0.91 -6.04 20.54 -2.99 2.86 0.62 -1.40
2014-5-24T22:36:14.590 29.01 25.91 1423.44 26.24 -0.05 0.31 0.89 -5.89 20.45 -2.96 2.81 0.50 -1.14
2014-5-24T22:36:15.623 29.08 25.91 1437.98 26.24 -0.05 0.33 0.89 -5.89 20.45 -2.96 2.80 0.61 -1.30
