# date irTemp ambientTemp pressure humidity acceleration(x y z) magnetometer(x y z) gyroscope(x y z)
2014-5-25T15:18:2.590 22.69 25.56 408.60 25.93 0.00 0.48 0.84 -25.42 62.13 63.32 -1.24 -0.31 -0.21
2014-5-25T15:18:3.597 22.69 25.56 387.18 25.93 0.00 0.48 0.84 -25.42 62.13 63.32 -1.31 -0.27 -0.13
2014-5-25T15:18:4.606 22.49 25.53 387.18 25.93 -0.02 0.47 0.84 -25.57 62.29 63.51 -1.21 -0.25 0.08
2014-5-25T15:18:5.614 22.70 25.53 387.17 25.93 -0.02 0.47 0.83 -25.57 62.29 63.51 -1.21 -0.33 0.03
2014-5-25T15:18:6.623 22.70 25.53 394.31 25.93 0.00 0.45 0.84 -25.57 62.29 62.93 -1.19 -0.35 -0.20
2014-5-25T15:18:7.632 22.73 25.53 394.31 25.93 -0.02 0.47 0.83 -25.57 62.29 62.93 -1.40 -0.22 -0.10
2014-5-25T15:18:8.639 22.63 25.53 394.31 25.93 -0.02 0.47 0.84 -25.57 62.19 63.26 -1.08 -0.31 -0.19
2014-5-25T15:18:9.648 22.56 25.53 394.32 25.93 -0.02 0.47 0.84 -25.57 62.19 63.26 -1.30 -0.21 -0.31
2014-5-25T15:18:10.656 22.68 25.53 408.60 25.93 -0.02 0.47 0.86 -25.45 62.50 63.17 -1.07 -0.24 -0.10
2014-5-25T15:18:11.664 22.70 25.53 408.64 25.93 -0.02 0.47 0.86 -25.45 62.50 63.17 -1.20 -0.30 -0.05
